id,id_sessao,proposicao_id,data,resumo,obj_votacao
1399,2933,303307,2006-03-22 21:57:00,"Rejeitado o Requerimento.
   Sim: 77; Não: 285; Abst.: 1; Total: 363.",REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES
1400,2933,303307,2006-03-22 22:56:00,,CONTRA O DEP. JOÃO MAGNO - PT/MG
1538,2935,313522,2006-03-28 17:33:00,"Rejeitado o Requerimento. 
   Sim: 2; Não: 295; Abst.: 0; Total: 297.",REQUERIMENTO DE RETIRADA DE PAUTA
1539,2936,313522,2006-03-29 16:34:00,"Rejeitado o Requerimento. 
   Sim: 2; Não: 299; Abst.: 0; Total: 301.",REQUERIMENTO DE RETIRADA DE PAUTA
1223,2938,310833,2006-04-04 17:25:00,"Rejeitado o Requerimento. 
   Sim: 2; Não: 255; Abst.: 1; Total: 258.",REQUERIMENTO DE RETIRADA DE PAUTA
1224,2938,310833,2006-04-04 19:36:00,"Rejeitada a Emenda nº 4 do Senado Federal.
   Sim: 183; Não: 220; Abst. 3; Total: 406.",DVS - EMENDA Nº 4 DO SENADO FEDERAL
1695,2939,303309,2006-04-05 18:54:00,,CONTRA O DEP. JOÃO PAULO CUNHA - PT/SP
1907,2943,314558,2006-04-11 18:54:00,"Rejeitado o Requerimento. 
   Sim: 71; Não: 216; Abst.: 0; Total: 287.",REQUERIMENTO DE RETIRADA DE PAUTA
1908,2943,314558,2006-04-11 20:24:00,"Rejeitada a Emenda nº 12.
   Sim: 127; Não: 174; Abst.: 0; Total: 301.",DVS  EMENDA Nº 12
1909,2944,314558,2006-04-12 11:40:00,"Aprovada a Emenda nº 113.
   Sim: 170; Não: 115; Abst.: 0; Total: 285.",DVS EMENDA Nº 113
1689,2947,303312,2006-04-19 18:38:00,,CONTRA O DEPUTADO JOSÉ MENTOR - PT/SP
397,2949,311031,2006-04-25 17:55:00,"Rejeitado o Requerimento.
   Sim: 15; Não: 246; Abst.: 3; Total: 264.",REQUERIMENTO DE RETIRADA DE PAUTA
398,2951,311031,2006-04-26 17:26:00,"Rejeitado o destaque.
   Sim: 111; Não: 182; Abst.: 0; Total: 293.",DVS - ARTIGO 1º DO PLV DO SF
2219,2952,314559,2006-04-26 20:20:00,"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
   Sim: 190; Não: 152; Abst.: 1; Total: 343.",PARECER DO RELATOR PELA ADMISSIBILIDADE
333,2953,316249,2006-04-27 12:13:00,,PARECER DO RELATOR PELA ADMISSIBILIDADE
334,2954,316249,2006-05-02 18:53:00,Mantida a expressão.   Sim: 253; Não: 27; Abst.: 2; Total: 282.,"DVS - EXPRESSÃO ""DEVENDO SER OBJETO DE COMPENSAÇÃO ..."""
151,2959,303313,2006-05-03 18:34:00,,CONTRA O DEPUTADO JOSIAS GOMES - PT/BA
1185,2961,316491,2006-05-09 17:46:00,"Rejeitada a Emenda nº 29.   
Sim: 71; Não: 240; Abst.: 1; Total: 312.",DVS Nº 1 - EMENDA Nº 29
1186,2961,316491,2006-05-09 19:45:00,"Mantido o inciso II do § 3º do art. 12, constante do art. 1º do PLV 14/06.   
Sim: 172; Não: 171; Abst.: 0; Total: 343.",DVS Nº 7 - INCISO II DO § 3º DO ART. 12
1187,2962,316491,2006-05-10 16:58:00,Rejeitada a Emenda nº 49.   Sim: 125; Não: 170; Abst.: 1; Total: 296.,DVS Nº 8 - EMENDA Nº 49
664,2963,313707,2006-05-11 11:51:00,,MEDIDA PROVISÓRIA ORIGINAL
665,2964,313707,2006-05-16 18:10:00,"Rejeitado o Requerimento.   
Sim: 5; Não: 253; Abst.: 3; Total: 261.",REQUERIMENTO DE RETIRADA DE PAUTA
489,2965,316493,2006-05-17 17:21:00,"Rejeitado o Requerimento.   
Sim: 11; Não: 250; Abst.: 4; Total: 265.",ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES
490,2965,316493,2006-05-17 19:43:00,"Aprovada a Emenda Substitutiva Global nº 103.
   Sim: 238; Não: 165; Abst.: 0; Total: 403.",DVS - EMENDA SUBSTITUTIVA 103 - PP
1910,2967,314558,2006-05-23 17:48:00,"Rejeitado o Requerimento. 
   Sim: 30; Não: 247; Abst.: 0; Total: 277.",REQUERIMENTO DE RETIRADA DE PAUTA
804,2968,303319,2006-05-24 18:13:00,,CONTRA O DEPUTADO VADÃO GOMES - PP/SP
349,2971,318828,2006-05-31 12:24:00,"Rejeitado o Requerimento.   
Sim: 63; Não: 198; Abst.: 1; Total: 262.",REQUERIMENTO DE RETIRADA DE PAUTA
2164,2972,319342,2006-05-31 19:45:00,"Rejeitada a Emenda nº 4.   
Sim: 164; Não: 177; Abst.: 2; Total: 343.",DVS - EMENDA Nº 4
2165,2973,319342,2006-06-01 11:38:00,,REQUERIMENTO DE RETIRADA DE PAUTA
2166,2974,319342,2006-06-06 12:59:00,,EMENDA 27
2167,2975,319342,2006-06-06 17:12:00,"Rejeitado o Requerimento.   
Sim: 50; Não: 274; Abst.: 0; Total: 324.",REQUERIMENTO DE RETIRADA DE PAUTA
2168,2976,319342,2006-06-07 11:48:00,"Aprovada a Emenda nº 12.   
Sim: 274; Não: 5; Abst.: 15; Total: 294.",DVS EMENDA 12
337,2977,320786,2006-06-07 18:46:00,"Rejeitado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião pela inadequação financeira e orçamentária das Emendas de nºs 1 a 13, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.     
Sim: 187; Não: 242; ABst.: 5; Total: 434.",PARECER DO RELATOR PELA INADEQUAÇÃO FINANCEIRA E ORÇAMENTÁRIA - EMENDAS
338,2991,320786,2006-07-11 17:43:00,,DVS  (PREFERÊNCIA) PARA A EMENDA AGLUTINATIVA Nº 2
339,2992,320786,2006-07-12 12:04:00,,DVS (PREFERÊNCIA) PARA A EMENDA AGLUTINATIVA Nº 2
340,2993,320786,2006-08-01 18:01:00,,DVS  (PREFERÊNCIA) PARA A EMENDA AGLUTINATIVA Nº 2
341,2995,320786,2006-08-02 17:18:00,,DVS (PREFERÊNCIA) PARA A EMENDA AGLUTINATIVA Nº 2
2052,2998,150559,2006-09-05 14:17:00,"Aprovada a Subemenda Substitutiva de Plenário apresentada pelo Relator da Comissão Especial, ressalvados os destaques.
Sim: 308; Não: 6; Abst.: 3; Total: 317.",SUBEMENDA SUBSTITUTIVA ÀS EMENDAS DE PLENÁRIO
1074,2999,28376,2006-09-05 16:58:00,"Aprovado o Substitutivo adotado pela Comissão Especial.   
Sim: 383; Não: 0; Abst.: 4; Total: 387.",SUBSTITUTIVO DA COMISSÃO ESPECIAL
751,3018,332482,2006-11-21 17:28:00,Rejeitada a Emenda Aglutinativa nº 1. Sim: 158; Não: 184; Abst.: 4; Total: 346.,EMENDA AGLUTINATIVA SUBSTITUTIVA DO ARTIGO 4º
2053,3020,150559,2006-11-22 19:40:00,,EMENDAS DO SENADO FEDERAL COM PARECER CONTRÁRIO
801,3020,334677,2006-11-22 20:16:00,"Aprovado o Projeto de Lei Complementar nº 380, de 2006. Sim: 339; Não: 01; Abst.: 07; Total: 347.",PROJETO INICIAL
1274,3020,14809,2006-11-22 20:41:00,"Aprovadas as Emendas Supressivas de nºs 3 e 4, com parecer favorável. Sim: 348; Não: 4; Abst.: 1 Total: 353.",EMENDAS 3 E 4 COM PARECER PELA APROVAÇÃO
1275,3020,14809,2006-11-22 21:03:00,"Rejeitadas as Emendas de nºs 1 e 2, apresentadas na Comissão Especial, com parecer contrário. Sim: 7; Não: 309; Abst.: 1; Total: 317.",EMENDAS NºS 1 E 2 COM PARECER PELA REJEIÇÃO
1276,3020,14809,2006-11-22 21:13:00,"Aprovado o Substitutivo do Senado Federal, com parecer favorável. Sim: 346; Não: 5; Abst.: 1; Total: 352.",SUBSTITUTIVO DO SENADO FEDERAL
1876,3023,126541,2006-11-28 18:43:00,"Aprovados os itens do Parecer da Comissão Especial ao Substitutivo do Senado Federal ao Projeto de Lei Complementar nº 76, de 2003, com parecer favorável, ressalvado o destaque. (Aprovação do caput do art. 1º;
do caput do art. 2º, e do parágrafo único;
dos arts. 3º ao 7º;
no art. 8º, do caput, dos incisos I a III e dos parágrafos 1º ao 9º, pelo restabelecimento dos incisos III ao VI do art. 6º do texto da Câmara, renumerados como incisos IV ao VII;
do art. 9º;
no art. 10, do caput, dos incisos I ao V e dos parágrafos 1º ao 6º;
no art. 11, do caput, dos incisos I ao XIII e dos parágrafos 1º ao 4º;
dos arts. 12 ao 16;
no art. 17, pela aprovação do caput e dos parágrafos 4º e 5º, renumerados como 1º e 2º;
no art. 18, do caput e dos seguintes dispositivos da Lei 7.827/89: parágrafo 1º do art. 4º, inciso IV do art. 5º, parágrafo único do art. 7º, caput e incisos I a IV do art. 14, art. 14-A, incisos III e V e parágrafo único do art. 15, caput e parágrafo 5º do art. 20;
no art. 19, da referência ao art. 7º da Medida Provisória 2.156-5/2001, constante do caput, e pelo restabelecimento do caput do art. 12 do texto da Câmara; dos seguintes dispositivos da Medida Provisória 2.156-5/2001: caput e parágrafos 1º e 2º do art. 3º, caput, incisos I a V, e parágrafos 1º a 4º do art. 4º, caput, incisos I a IV e parágrafo 1º do art. 6º; e caput do art. 7º;
dos arts. 20 e 21;
do art. 24, renumerado como art. 23;
e do art. 25, renumerado como 24.). Sim: 368; Não: 0; Abst.: 1; Total: 369.",ITENS DO SUBSTITUTIVO COM PARECER FAVORÁVEL
1877,3023,126541,2006-11-28 19:18:00,"Rejeitados os itens do Parecer da Comissão Especial ao Substitutivo do Senado Federal ao Projeto de Lei Complementar nº 76, de 2003, com parecer contrário. (Rejeição do parágrafo único do art. 1º;
no art. 2º, das expressões ""Augusto de Lima"", ""Buenópolis"", ""Joaquim Felício"", ""Monjolos"" e ""Santo Hipólito"", constantes do caput;
no art. 8º, dos incisos IV e V, para fins de manutenção dos incisos III a VI do artigo 6º do texto da Câmara dos Deputados;
no art. 10, da expressão ""... designando um membro da Diretoria Colegiada para a Coordenação dos trabalhos desses comitês"", constantes do inciso IV, da expressão ""... industriais e de infra-estrutura ..."", constante do inciso I do § 6º, da expressão ""... pelo agente operador, ..."", constante do inciso II do parágrafo 6º, e do parágrafo 7º;
no art. 11, da expressão ""... após aprovação pelo Senado Federal, na forma da alínea ""f"" do inciso III do art. 52 da Constituição Federal"", constante do parágrafo 1º, e da expressão ""... enviando-as aos deputados e senadores, após apreciação do Conselho Deliberativo"", constante do inciso VII;
no art. 17, da expressão ""... concedendo empréstimos e financiamentos, com a finalidade de subscrição de ações, debêntures ou outros valores mobiliários emitidos por empresas responsáveis pela implantação de empreendimentos industriais e de infra-estrutura de grande relevância para a economia regional"", constante do caput, e dos parágrafos 1º ao 3º;
no art. 18, dos seguintes dispositivos da Lei 7.827/89: parágrafos 3º a 5º do art. 4º, caput e parágrafo único do art. 9º, e caput e parágrafos 1º a 3º do art. 17-A;
no art. 19, dos seguintes dispositivos da Medida Provisória 2.156-5/2001: expressão ""... e recursos de incentivos fiscais, nos termos da Constituição Federal, art. 43, § 2º, III e art. 150, § 6º, "" constante do inciso I do art. 4º, expressão ""pelo Conselho Deliberativo"", constante do inciso II do art. 6º, parágrafo 2º do art. 6º, parágrafo único e incisos I a VII do art. 7º;
do art. 22, e restabelecimento do art. 16 do texto da Câmara;
do art. 23;
no art. 25, da referência ao art. 13 da Medida Provisória 2.199-14/2001.). Sim:0; Não: 280; Abst.: 0; Total: 280.",ITENS DO SUBSTITUTIVO COM  PARECER CONTRÁRIO
1242,3024,272315,2006-11-29 17:08:00,"Mantidos os dispositivos do Substitutivo do Senado Federal, com parecer pela aprovação.   Sim: 283; Não: 1; Abst.: 8; total: 292.",DIPOSITIVOS DO SUBSTITUTIVO COM PARECER FAVORÁVEL
2046,3024,109175,2006-11-29 18:05:00,"Aprovados os itens do Parecer da Comissão Especial ao Substitutivo do Senado Federal ao Projeto de Lei Complementar nº 22, de 2003, com parecer favorável, ressalvados os destaques.    (Aprovação dos dispositivos do Substitutivo do Senado Federal: art. 1º, caput; art. 2º; art. 3º; art. 4º; art. 5º; art. 6º; art. 7º; art. 8º, caput, I, IV e V, §§ 1º, 2º, 3º e 4º; art. 9º, art. 10, I, II, V e VI, §§ 1º, 2º e 3º; art. 11; art. 12; art. 13; art. 14, caput; art. 15; art. 16, caput ; arts. 3º, 4º, 6º, II e III, 7º, caput, da Medida Provisória nº 2.157-5/2001 constantes do art. 16; art. 17; art. 19; art. 20; art. 22 e art. 23.)
     Sim: 314; Não: 0; Abst. 0; Total:314.",ITENS DO SUBSTITUTIVO COM PARECER FAVORÁVEL
2047,3024,109175,2006-11-29 18:45:00,"Suprimida a expressão ""no BASA"" do § 2º do art. 4º da MPV 2157-5/01, constante do art. 16 do Substitutivo do Senado Federal, objeto do Destaque para votação em separado da bancada do PMDB.   Sim: 2; Não: 297; Abst.: 0; Total: 299.","DVS PMDB - EXPRESÃO ""NO BASA"" (§ 2º DO ART. 4º DA MP 2157)"
939,3024,257126,2006-11-29 19:50:00,Aprovado o Substitutivo adotado pela Comissão Especial. Sim: 330; Não: 0; Abst.: 0; Total: 330.,SUBSTITUTIVO
1277,3026,14809,2006-12-06 13:43:00,"Aprovado, em segundo turno, o Substitutivo do Senado Federal à Proposta de Emenda à Constituição nº 536, de 1997. Sim: 328; Não: 5; Abst.: 0; Total: 333.",SEGUNDO TURNO DO SUBSTITUTIVO DO SENADO FEDERAL
1178,3031,285867,2006-12-13 12:58:00,"Aprovado o Substitutivo adotado pela Comissão de Finanças e Tributação, ressalvados os destaques. Sim: 323; Não: 19; Abst.: 1; Total: 343.",SUBSTITUTIVO DA COMISSÃO DE FINANÇAS
1179,3031,285867,2006-12-13 13:46:00,"Aprovadas as Emendas de Plenário de nºs 1 a 7, com pareceres favoráveis, exceto o § 2º da Emenda de Plenário nº 2. Sim: 266; Não: 1; Abst.: 1; Total: 268.",EMENDAS COM PARECER FAVORÁVEL
1180,3032,285867,2006-12-13 16:16:00,"Votação do artigo 23 do Substitutivo da Comissão de Finanças e Tributação, objeto do Destaque para votação em separado da bancada do PDT.",DVS - ARTIGO 23 DO SUBSTITUTIVO
1181,3032,285867,2006-12-13 16:16:00,Mantido o artigo 23 do Substitutivo da Comissão de Finanças e Tributação. Sim: 274; Não: 91; Abst.: 3; Total: 368.,DVS - ARTIGO 23 DO SUBSTITUTIVO
269,3033,259979,2006-12-13 19:44:00,"Rejeitado o Projeto de Decreto Legislativo nº 1.353, de 2004. Sim: 146; Não: 182; Abst.: 13; Total: 341.",ESCOLHA DO SENHOR LUIZ OTÁVIO PARA CARGO DE MINISTRO DO TCU
2004,3035,335039,2006-12-20 18:29:00,"Aprovada a Medida Provisória nº 327, de 2006, na forma do Projeto de Lei de Conversão nº 29, de 2006, com o acréscimo do artigo 6º, ressalvados os destaques. Sim: 247; Não: 103; Abst.: 2; Total: 352.",PROJETO DE LEI DE CONVERSÃO
